com.google.auto.service/auto-service,com.google.auto.service/auto-service/1.0-rc3
com.google.errorprone/error_prone_annotation,com.google.errorprone/error_prone_annotation/2.2.0
com.google.errorprone/error_prone_check_api,com.google.errorprone/error_prone_check_api/2.2.0
com.google.errorprone/javac,com.google.errorprone/javac/9-dev-r4023-3
