com.google.auto.service/auto-service,com.google.auto.service/auto-service/1.0-rc3
com.squareup/javapoet,com.squareup/javapoet/1.9.0
net.je2sh/core,net.je2sh/core/1.4.0
org.jetbrains.kotlin/kotlin-stdlib-jre8,org.jetbrains.kotlin/kotlin-stdlib-jre8/1.1.2-5
com.google.testing.compile/compile-testing,com.google.testing.compile/compile-testing/0.8
junit/junit,junit/junit/4.12
